timestamp,solar_power_output,wind_power_output,solar_irradiance,temperature,wind_speed,humidity,cloud_cover,battery_soc,battery_charge_power,battery_discharge_power,grid_import_power,grid_export_power,electricity_price,grid_frequency,voltage_level,load_demand,hour_of_day,day_of_week,total_power_generation,optimal_energy_dispatch,energy_status
2023-01-05 17:30:00,55.59874115307567,28.454757975946833,447.89134484446316,18.692635602098115,5.5236762881300745,94.63000637920997,88.56202642547454,18.489202899089875,177.24902978829127,41.97027567872329,92.28065322470802,149.9982447847327,9.222975225469854,50.49425752438112,215.7655096297869,625.8344906436938,17,3,84.0534991290225,-541.7809915146713,Deficit
2023-01-05 17:45:00,246.31255214542958,163.23780058893027,309.2688787921897,29.147840168303812,17.386986876261638,39.090075897008425,63.697784107238945,58.61305562356938,119.24672087457957,190.56256184239044,132.82841727500013,192.5018964460485,5.453938319517664,50.329790077500554,223.75959728766443,331.094386576254,17,3,409.5503527343599,78.45596615810587,Surplus
2023-01-05 18:00:00,5.676822383709535,222.15285636549558,502.39852784353565,33.820113312759595,2.9010128160285253,44.82021490003926,24.152655895435913,36.65040083167797,57.444473448983025,140.43172781513394,188.24984305025092,34.29875722572522,8.876943117923892,49.94366449587074,230.3726708262201,338.79324160427655,18,3,227.82967874920513,-110.96356285507142,Deficit
2023-01-05 18:15:00,234.33032099706313,227.07805353810414,338.67960445703096,40.46210977779522,9.909202663447205,45.287235793597496,86.37528500700846,70.05935469644257,188.0989168797028,113.52074978505344,358.4706530858111,329.9952996509223,5.699400177867135,49.56688221923991,225.9491592843066,553.428708102793,18,3,461.40837453516724,-92.02033356762581,Deficit
2023-01-05 18:30:00,28.151637840918674,182.01486059100117,757.0118677473603,21.89608773606763,19.05649433872272,84.47987636453657,63.20457891475133,59.450634501175614,157.4505140815644,126.24004035934779,272.169479388601,378.4209449334328,3.741804693715239,50.19428798196033,238.0007474597681,317.12088267055356,18,3,210.16649843191985,-106.95438423863371,Deficit
2023-01-05 18:45:00,59.40895813403596,50.03620055510225,543.8936964926411,39.52038970148368,12.500264982320918,27.923226547372188,21.896212498790156,93.40399054199614,147.10769922998958,168.08409169045254,68.65467784109542,238.55899113864075,4.145009746444575,50.03504614334702,230.14073749289415,707.3620680848945,18,3,109.44515868913821,-597.9169093957563,Deficit
2023-01-05 19:00:00,58.763123388552444,239.2261661824993,876.847774154112,22.04718783393716,14.344109597888771,56.45192967911838,36.16665371665032,13.39154982548993,177.68542400134055,127.14405619629525,351.7789727718038,21.360768486685487,10.506866226939797,50.17753890516925,232.61052839073955,329.3912756682641,19,3,297.98928957105176,-31.40198609721233,Balanced
2023-01-05 19:15:00,324.60515105803177,216.0334000544837,543.5439146494421,35.30299623718922,8.624739827812142,54.206458957843786,78.99648067397825,52.30335474461272,153.95598894172315,22.918145794274736,200.21720193155375,295.53048969512446,4.092197350069368,50.17757748057293,237.1055836137101,442.25310862229793,19,3,540.6385511125154,98.38544249021749,Surplus
2023-01-05 19:30:00,373.02243963271167,25.840731464710885,238.26241333993005,27.920207144473654,0.39864334239439136,25.851169681100686,73.89311814871142,27.34835998156381,57.34767063977257,139.45903176498373,81.70159438086824,86.86548491427017,5.974618986592054,49.654734363485105,210.9467056843791,130.25931032365298,19,3,398.86317109742254,268.60386077376955,Surplus
2023-01-05 19:45:00,291.68438254857983,139.14294740231287,851.0918822321445,18.440437271360103,12.922607367344108,52.86375988354777,57.65823695056426,58.31035377978211,116.77721510512158,112.97387517855387,210.9752679998019,293.46067684110517,5.588775762912984,49.82880985169241,210.49702300130127,182.6633072863081,19,3,430.8273299508927,248.1640226645846,Surplus
2023-01-05 20:00:00,481.08627423727097,52.19321985654107,557.2190449300439,36.427903884655464,12.638485628562481,61.07023866271851,14.476750274056183,86.82214096601588,168.45723355239267,193.26882153247445,76.37026918311408,173.7384060536519,3.5207373820898518,49.51776005073248,217.1249553688751,192.32714805752698,20,3,533.279494093812,340.952346036285,Surplus
2023-01-05 20:15:00,187.43528976185203,101.24311371389156,206.84103814356126,21.532878556470536,2.208552729266662,25.20837540039306,80.32892973145042,92.01848750074527,36.169621344566984,146.74384293456478,146.93004087230324,21.370662497919433,8.39567580035349,50.48226282361475,238.73220200593613,340.8913534097952,20,3,288.6784034757436,-52.21294993405161,Deficit
2023-01-05 20:30:00,142.85604314093035,5.424327661705631,623.5078099562221,20.298702780737745,9.24319427249263,60.78897027557339,30.75425285527481,45.840849689548165,32.604655900240644,68.80058319605232,322.20954135399285,111.49957566246438,10.189069237885311,50.3064654928435,219.61685590349458,181.63832891693792,20,3,148.28037080263599,-33.35795811430194,Balanced
2023-01-05 20:45:00,434.29956409473016,120.09896052322748,357.7167649424275,25.749687857681494,18.30657889331301,96.73903237467209,77.15979389991624,83.06024709392432,31.795249514175982,27.07957028155521,263.44621720261796,170.81198404971053,11.930968082388711,50.42880855887261,246.80707183024197,419.9756551374074,20,3,554.3985246179576,134.42286948055022,Surplus
2023-01-05 21:00:00,111.79791925972631,164.96307634686315,844.4056122920658,34.59870734278451,4.101696639439503,98.31314585292259,64.75663657622587,35.245726725295484,38.851054932504155,96.45611849388177,191.1767785493549,294.50013665738095,11.424288764817586,49.54413063719112,213.1398898571007,288.40846967216015,21,3,276.76099560658946,-11.647474065570691,Balanced
2023-01-05 21:15:00,481.61126972030564,185.87477784812606,453.29973864654283,22.019894363718834,9.221975092682207,62.5343822871849,26.41702816435182,10.567445168726259,20.646163122643536,135.87085616235657,90.57573652366595,53.22771273201212,3.443935005062853,50.00034699607366,233.1963503124942,290.7194005361696,21,3,667.4860475684317,376.7666470322621,Surplus
2023-01-05 21:30:00,6.077237344908171,199.04710353861302,726.4413581074167,20.509846163456572,9.222063704010408,61.20775460823672,21.236922813265668,86.9715151770672,167.52580399283326,35.4551035813848,112.86776463806851,114.80067093120022,5.317578286988117,50.24743375071319,211.0218849052889,411.85095182507047,21,3,205.1243408835212,-206.72661094154927,Deficit
2023-01-05 21:45:00,484.93941335381953,250.887393930738,95.53620763623715,15.29860877140093,16.21522936295277,42.840653313311314,13.090992325771877,20.74710181659532,163.66364407949678,129.8888548577033,391.2945637799182,33.41491236154317,6.7090643537701675,49.60370474819212,248.88234261058466,697.6877556211492,21,3,735.8268072845575,38.13905166340828,Balanced
2023-01-05 22:00:00,21.57995597528806,64.63887218271901,396.0243463023462,29.14929291305171,16.49151740658889,99.76923773696812,24.194623658811576,11.58500110266536,30.273798371819005,165.12235160258118,137.17470520266102,246.3227951877899,10.875129126268565,50.27708695624517,218.5467931940193,633.2111923077134,22,3,86.21882815800707,-546.9923641497063,Deficit
2023-01-05 22:15:00,445.5715568490355,36.14454673154038,983.2414364723987,27.85936707945548,15.185388393267838,41.93833368201808,15.782902244913998,41.841789703115374,141.1074353420692,31.41003567691687,246.45102026149726,189.70859957111915,6.240763005155991,50.147502272521194,233.50548830627946,718.6080124155084,22,3,481.7161035805759,-236.89190883493245,Deficit
2023-01-05 22:30:00,263.85055454314994,255.4611515693777,808.4602894771483,22.01603230912129,7.309083183765475,56.23210403519651,61.70512477877514,44.14419906624617,125.39511184198993,141.15714072153688,199.8992750428414,371.6019781492154,8.132811095259825,50.484955302951626,248.12221660201237,793.12289507597,22,3,519.3117061125276,-273.8111889634423,Deficit
2023-01-05 22:45:00,496.48239805965017,46.98384446779497,159.94080236692864,16.609564920290723,1.440738500370402,20.234724624214124,59.878311897725354,16.949815369504524,55.23885312247228,13.65152671996297,9.24163504935529,296.2212012693663,8.936336977910372,49.64086579751328,211.21460407938054,107.77144643916441,22,3,543.4662425274452,435.6947960882808,Surplus
2023-01-05 23:00:00,36.89828236769943,292.4280244008586,277.76404947725507,27.877676237875107,6.989659544480283,47.93858327273095,58.61720601327972,83.2764381836024,45.4736867386639,1.59001657734672,377.8699181620467,311.15494502438435,5.681628629139771,50.12927728831118,230.50938565582305,584.7556562018761,23,3,329.326306768558,-255.42934943331812,Deficit
2023-01-05 23:15:00,276.9271422006604,252.7614688195911,329.81580885636106,38.64615333214894,13.595824025426793,25.715224048705913,64.18898092248384,46.503345718750005,50.117171055084285,6.526937265613131,35.17170475911424,65.75703014270032,8.23746489792291,50.447134362284395,231.0685314798062,183.8806845228346,23,3,529.6886110202515,345.80792649741693,Surplus
2023-01-05 23:30:00,484.6512678095495,150.26298176687973,650.3655604954457,36.45846393981531,14.054931489781527,79.50598163081058,81.47845339645663,54.09312523926349,146.12612162137353,126.30091552863819,263.4830976364984,106.64900820507599,3.457969548567712,50.243669414105824,224.0594051682576,755.7767314020355,23,3,634.9142495764293,-120.86248182560621,Deficit
2023-01-05 23:45:00,261.5489220850744,294.42642747660756,756.9947594896555,40.82384669580511,19.30000418953438,64.88115624239458,91.35527115498034,33.81627411575485,63.86341326809018,194.6724105368375,324.40970243645205,205.2558173543771,7.3216495566409,49.83614797558518,236.18210865166546,258.79205146611514,23,3,555.9753495616819,297.1832980955668,Surplus
2023-01-06 00:00:00,314.6993190676313,29.213018732401263,749.5266088079097,15.287480631394669,9.07282462887417,65.77375018301252,23.03755379017621,56.035607711193805,55.59185552349468,154.2744504279505,299.49387714708877,5.393800353608791,6.40682164695886,49.619250833449186,231.70119875724552,344.9688869010493,0,4,343.91233780003256,-1.056549101016742,Balanced
2023-01-06 00:15:00,347.8743444923086,90.9197283525305,509.8740563064028,43.99257950413795,12.648711658805807,42.92090287197624,58.77744901689257,79.00582515556003,4.496219973729776,50.88185200809947,323.70012702288545,348.0512574410143,6.2017913764291155,50.463766500759036,219.96565236113648,785.3372149502036,0,4,438.7940728448391,-346.5431421053645,Deficit
2023-01-06 00:30:00,227.2705323838866,191.46732451218344,810.8205378381513,25.24236757882345,10.783817414450635,85.19170322023788,7.833622124727146,91.55644439504653,181.64729875530432,14.337737300169607,295.8880082002729,311.09615279754036,5.114036093799518,49.57190371698159,238.21238443207068,707.0346833437101,0,4,418.73785689607007,-288.29682644764,Deficit
2023-01-06 00:45:00,313.77904004203174,105.00206054195363,437.07808275747504,44.71193388275894,3.0123712022647475,20.261674026500014,12.014243835559512,97.34766406616343,150.5408288957928,123.3308257985962,178.2288667828075,23.175874078086345,10.359608124305824,50.47516845672211,228.64684235778677,133.0456955147831,0,4,418.78110058398534,285.7354050692022,Surplus
2023-01-06 01:00:00,292.15715596155013,278.51176559423754,123.88056529556191,22.57858381805324,9.224049442642722,46.68809433313537,65.43393129613905,48.40515321412276,94.55673516134408,0.6457770304502342,358.5098368164606,339.61356478924455,10.937307041031174,49.803511699627514,228.81242102273933,132.80658519282707,1,4,570.6689215557876,437.86233636296055,Surplus
2023-01-06 01:15:00,450.5790052454945,19.68782645334527,564.4418416538133,29.146091627347346,10.896703093779884,72.75979923670943,48.65805616904508,99.10304728916132,188.58538407011446,158.51712485440953,364.97643552322205,1.795245927263256,10.993156290945585,50.360311109601845,248.07681287792514,673.1887241912423,1,4,470.2668316988398,-202.9218924924025,Deficit
2023-01-06 01:30:00,22.723190170728934,164.82354961828938,952.3013846011067,25.61783029725911,19.01499212084517,92.63380299335368,75.83320868344337,36.54601405504132,58.70644235508444,48.624105151784455,174.78195115202305,45.68772741527511,6.564962854457042,50.05431177895446,231.40129095933213,149.26041688294796,1,4,187.54673978901832,38.28632290607035,Balanced
2023-01-06 01:45:00,140.48159479611516,177.25988021853436,792.9936513925113,25.67282144982908,7.330781088179121,38.769276554018646,42.567748099057134,10.627834175655412,134.94100863662965,59.843415194983486,193.91053985913533,22.145821183076066,5.332451682057717,50.412590529424556,241.3862899844899,696.2141453257493,1,4,317.7414750146495,-378.4726703110998,Deficit
2023-01-06 02:00:00,475.20574203827937,195.81843713316724,578.7006476922423,40.26846296244648,19.601982062159557,63.28800413819344,12.75984068329381,79.08553395078712,61.030075535744864,68.7957974146973,194.25855878041696,191.663972736283,3.8857106331671107,49.9266189316158,244.69547736430093,747.2345366869224,2,4,671.0241791714466,-76.21035751547583,Deficit
2023-01-06 02:15:00,445.13189194545816,76.69986699954433,646.8056603490969,37.392568192120166,10.84600148048169,63.03931364266568,87.20536538308255,26.05920836870788,62.91448510378963,152.71058834365735,111.56112772097937,313.61991196755775,9.051669023604738,50.34980396463902,233.22919169846855,116.6859847219009,2,4,521.8317589450025,405.1457742231016,Surplus
2023-01-06 02:30:00,227.82837639285646,109.36992825595934,930.5620270355727,44.764543056901445,4.8493848660611505,89.93394952349598,8.288847114532228,14.720935431147659,168.94183334305396,53.14837431014181,45.97464972439496,71.41566473539602,5.971509885825018,49.73838507592969,241.4549685577682,254.00477031367151,2,4,337.1983046488158,83.19353433514428,Surplus
2023-01-06 02:45:00,310.06629890076834,253.10415889949329,428.34279443496047,33.405440481525375,3.833287740316156,24.041351164787386,18.896464253538202,93.16080303379289,157.40439069116613,56.89417877741021,104.79180916294139,308.5945844543303,5.489996386661897,49.96674151914393,222.38170266267164,116.2329520586295,2,4,563.1704578002616,446.9375057416321,Surplus
2023-01-06 03:00:00,138.69059149056633,58.48283069104795,331.39413894263737,28.897698131835078,2.833898345204635,53.958044885656584,27.6976865961851,81.26297474472882,58.821486131469754,108.19838763073606,337.64152338386714,73.96991286424716,6.342943080039958,50.346302454571315,217.27704131633556,150.98325280071066,3,4,197.17342218161428,46.190169380903626,Balanced
2023-01-06 03:15:00,94.06057986188065,248.0603541520086,977.241565000449,17.702215888406734,9.05865741146906,34.59725398335452,99.52806070654268,19.239832138443067,16.27790313331876,92.60010572583306,217.2224911480464,396.2145358150655,7.992513106801218,49.61836167368731,237.82155617905462,473.8508815437618,3,4,342.12093401388927,-131.7299475298725,Deficit
2023-01-06 03:30:00,231.84920246999107,168.7966268708227,863.4431335103334,44.896842585415705,0.4385285957784646,21.722608023887844,41.68598201759839,79.92191371458998,71.5168279182397,191.11393776687527,340.0792594881873,341.3898137200246,4.457327363942856,50.22863429243598,247.0477083910166,611.1148018468393,3,4,400.64582934081375,-210.46897250602558,Deficit
2023-01-06 03:45:00,176.67611401302642,228.65625335822463,323.0435846186024,31.545919587968488,8.900905666297307,31.762475241638626,50.17085304781149,85.95997276842967,152.01150709706306,52.67931641613455,298.06477499623463,294.87470952923485,11.6520379419204,49.936871828510114,211.69987252717817,435.63159806232215,3,4,405.33236737125105,-30.299230691071102,Balanced
2023-01-06 04:00:00,291.82805592543605,214.08220987904147,463.7805973609228,36.01432409070425,19.768093843118926,98.11765382785593,76.96967509738684,91.47714986643139,20.108872237001307,18.37824865410176,139.44580583901538,236.67536923661666,9.593526850865047,50.01321495857583,240.52230705499758,370.16134038919273,4,4,505.9102658044775,135.74892541528476,Surplus
2023-01-06 04:15:00,38.86731848249242,62.253448615463704,415.0781290077991,27.202271615739342,13.402135914445331,37.18788076162143,63.64155853388137,58.9324660719724,134.4201729446505,108.1962949178443,74.12500017742545,97.01927877531493,3.4210709718966736,50.07903192199126,211.1359528828785,244.70389451317087,4,4,101.12076709795613,-143.58312741521473,Deficit
2023-01-06 04:30:00,487.19740383308323,170.64382093016187,149.09567867143392,31.431471245377075,15.195722424008093,94.802461866864,84.14206919413334,73.30708634752864,177.95265198278096,36.903915734476286,226.88792492471492,47.7070487929121,5.761090070498252,49.775660088913334,228.34409343545022,265.60326971224043,4,4,657.8412247632451,392.2379550510047,Surplus
2023-01-06 04:45:00,493.10537223980145,260.31694584152774,957.8193238132591,43.27733195678661,2.380107814365251,36.42034741047533,48.643345858789374,78.60153510649099,35.84543112100942,82.72534005517834,374.34268225102676,184.12270080194313,3.452451934519705,49.59637189939083,237.08758731683844,507.67743009053214,4,4,753.4223180813292,245.74488799079705,Surplus
2023-01-06 05:00:00,349.08085700987255,129.63487104057882,404.3124312197588,19.99258313794808,9.462017229801816,94.50361819075876,97.2177687493222,71.97750416404962,172.44086485724077,37.439588713065454,335.7660827096547,161.06410169546277,5.065402794331323,49.51865935252368,226.21217550694408,699.0350081593555,5,4,478.7157280504514,-220.31928010890408,Deficit
2023-01-06 05:15:00,268.0481831720602,289.97723106699505,875.329082637908,23.77117752990764,5.724462020514278,72.36967481602515,79.6812361586308,68.21502582750344,10.27277649137821,176.19397774501496,305.5341970387905,269.79236921066115,5.57931800915016,49.930922103737004,222.03802508640686,383.1991266910255,5,4,558.0254142390552,174.82628754802965,Surplus
2023-01-06 05:30:00,154.76380814316389,135.6645300305154,189.35622768066506,19.56179183334097,17.881950559780584,29.05748620015414,40.13653883132652,59.28033275000953,133.37605161811268,65.48992646380067,305.6696327163911,68.03590053604567,9.461817551412352,49.768870732134076,217.4734588040925,757.739335655217,5,4,290.4283381736793,-467.3109974815377,Deficit
2023-01-06 05:45:00,406.89750985347433,42.83569100036541,547.8708106372197,38.76647711414324,3.6258494402782504,66.55321241012622,38.1271822945248,53.12759087760125,158.20778407517454,154.97350106834958,211.10131816041303,224.8513868136482,9.468658699376498,50.13293007888794,249.11486766437235,136.48321177744478,5,4,449.7332008538397,313.24998907639497,Surplus
2023-01-06 06:00:00,342.3655862769396,116.83040402330197,23.961385124269817,16.861357812654887,9.17466654273484,45.481123003222294,92.94911920442178,99.65125176083475,88.95322353186646,189.7206786228463,67.81054750403754,277.34008566012943,3.407927777689597,50.2159378779246,232.8126419728054,680.447434603262,6,4,459.1959903002416,-221.25144430302038,Deficit
2023-01-06 06:15:00,81.30846967244565,285.51072191716116,764.2204838423086,17.44894949554015,11.760954366912754,50.652252478245614,68.44156358147173,40.380470237994075,40.7457389627027,188.11011603541826,114.217824188336,119.58650348264422,8.293148821539283,50.00374474585482,215.11378054939735,337.07643692842703,6,4,366.8191915896068,29.742754661179788,Balanced
2023-01-06 06:30:00,455.4635922469212,95.91625480195627,580.9138982462783,23.95482338362106,10.280821831570652,55.21367662679785,62.14336345256386,17.944189340009373,184.94589978070113,104.96021932999628,231.15713551326706,312.0057084327853,11.648195680732867,50.1189613172047,211.9260046153124,708.137201928663,6,4,551.3798470488775,-156.75735487978545,Deficit
2023-01-06 06:45:00,411.2686214615845,260.42944796011886,625.5895834697527,30.425645427630336,16.60487055940815,53.81656180242676,75.78306374338109,78.85332685032648,3.9937737206337642,196.6510212759998,126.54136997884571,172.73714940852093,8.655285407679774,50.06074612604636,219.73563128988914,743.5916434286319,6,4,671.6980694217034,-71.89357400692847,Deficit
2023-01-06 07:00:00,474.899956645962,264.37520450456697,51.72088255465346,27.188244016787596,4.629063426392808,73.12871123864231,56.08338281117115,29.244194008254475,111.01424584590649,131.18744367528805,312.62670361075715,65.05243835108003,11.644925931707261,49.50457805111429,231.54500409340253,590.2859032676597,7,4,739.2751611505289,148.9892578828692,Surplus
2023-01-06 07:15:00,362.85975419417997,105.05595729958831,211.0383302086154,16.344489320124218,7.547822208473825,81.46944548726105,15.91667730857267,57.94240236568351,74.56988174100645,25.697787340239287,149.28670445627623,77.9080187872399,6.42503205272851,50.34170192381817,240.07963455596666,348.53725882264405,7,4,467.9157114937683,119.37845267112425,Surplus
2023-01-06 07:30:00,306.7075979678949,24.977297415189636,74.33087235358016,43.724746736128544,15.84168593147905,46.33421513608971,31.92154620784311,18.62213649405136,92.21143909620915,177.6753886116475,45.558591876881316,111.55936476135304,7.138004620369923,49.55956252696898,249.23838788415026,419.85407408914256,7,4,331.68489538308455,-88.169178706058,Deficit
2023-01-06 07:45:00,209.12151814530944,217.36737274764548,288.91431580381175,43.586085610742515,10.561428234736097,93.94911693485518,55.794486370896976,65.73554747351116,107.31301125577917,93.73784835071545,313.01774121330897,63.25050774466061,7.459378607968127,49.910340423067616,243.3578684365573,486.24333731408615,7,4,426.48889089295494,-59.754446421131206,Deficit
2023-01-06 08:00:00,466.36424167700665,93.45368970419581,627.439007682151,23.380689697222795,8.042347712959145,95.07730512151012,1.8167820927166956,94.96066635129,106.94972445330176,30.538857558786802,279.25207330916083,225.1678266946505,11.315523852345136,49.61101850277147,234.47873850204954,423.4559388052056,8,4,559.8179313812025,136.36199257599685,Surplus
2023-01-06 08:15:00,433.03194475020416,234.8770842772717,566.1859843173752,36.945768458057444,0.5888502948966301,23.255234972091472,43.735070496322784,75.0434241346262,40.72473275128641,158.28435108185454,101.26274138212005,379.6564696780679,6.422529475648139,50.16231394557727,236.65909562114308,653.8083406063031,8,4,667.9090290274759,14.100688421172777,Balanced
2023-01-06 08:30:00,22.609335053094703,132.79645447812993,612.1498216133903,32.357262341496714,15.067708480312188,21.19270311064148,75.58028792759367,29.308130040395213,135.94046458000867,124.8806015155209,392.44609188263627,358.429231693524,11.850765675302517,49.825587764275255,230.88279077514676,640.0698017171793,8,4,155.40578953122463,-484.6640121859547,Deficit
2023-01-06 08:45:00,13.183487248626003,145.58002270278647,549.2512713778943,22.124300850168723,19.443641559335205,54.00530641208488,16.423400451627234,97.40242407599746,3.8296582384292233,176.42419432214072,161.27580944226625,129.50159359337619,7.888134316290886,49.57115217390896,227.38295342996497,108.85879608364988,8,4,158.76350995141246,49.90471386776258,Balanced
2023-01-06 09:00:00,188.2316834390248,233.37282202456103,273.0287956758594,22.86514655224846,12.4057401897702,67.25162007901268,6.4558950156905714,37.63782379220934,4.236818842571344,165.46449266462858,272.1842694018421,345.8677286922357,4.963086502803023,49.545352818032875,241.3889953856241,206.16331510878814,9,4,421.60450546358584,215.4411903547977,Surplus
2023-01-06 09:15:00,405.27666539091643,114.70899931848837,244.50749734442522,29.734595229313513,17.13082441377589,42.23237979616493,83.60291407276985,49.2953487842219,95.69746825566199,64.02208523121968,364.17937610599495,381.6091845800212,3.9331924373747986,49.73714175092401,217.0942767562128,354.4841803235104,9,4,519.9856647094048,165.5014843858944,Surplus
2023-01-06 09:30:00,493.6380646574722,132.93820359687436,137.05968353658128,27.577108244920804,10.337514863898523,40.75310008686195,61.727386846336195,54.83053183355207,108.38057605405518,51.2629129998742,62.39863532570893,117.66685613324688,4.55585475180794,50.16726475630872,223.35732944490962,570.6974780999092,9,4,626.5762682543466,55.87879015443741,Surplus
2023-01-06 09:45:00,75.20844555176409,112.85714063088665,849.070874903492,23.736879846937928,4.633619308467292,74.26670637673524,17.657897248946398,99.16468690361255,54.97789634005208,146.7657096458989,351.60871626826236,362.11395198724074,3.3535446862847293,50.21822149817529,249.14733112877718,260.7885590789272,9,4,188.06558618265075,-72.72297289627647,Deficit
2023-01-06 10:00:00,297.06535767606755,110.20215458318398,616.4793585412444,39.22534788915446,0.2888420847029094,68.13634277244559,80.63049805831936,16.200226064726486,110.3351067253667,114.66257288933028,281.5651457795785,398.97162573634995,9.230792279384781,49.62843041609606,232.86921551497477,325.95256026426546,10,4,407.26751225925153,81.31495199498607,Surplus
2023-01-06 10:15:00,190.44542831551075,157.7839730704378,186.51101250405978,29.443887529121547,13.067965351799785,33.371749999448774,65.81294714872124,72.70554649920129,103.22184659711802,13.974962036626426,67.02510958230525,319.0687237991364,7.652137620695917,49.63911221370097,229.9403981163834,423.4560064921328,10,4,348.22940138594856,-75.22660510618425,Deficit
2023-01-06 10:30:00,484.9571989073016,242.6398333503452,177.2093798212395,34.64544187167384,9.862176964964892,90.76007706121271,33.41192696484382,42.57377881234623,69.84411095452896,36.32755985909131,265.80487282457443,156.08932799166192,9.641315033004807,50.093226940954466,244.03156094044502,512.6888075326633,10,4,727.5970322576468,214.90822472498348,Surplus
2023-01-06 10:45:00,421.0594615678543,108.53049357676976,873.0356015261367,20.678205005036265,15.64196294175203,74.39808561288558,37.61962719617392,17.04927871921954,130.3549273090233,30.27068936206434,349.83024709793835,243.4166418376904,10.040359095081726,50.45726634603545,240.4807953140118,731.2575161239474,10,4,529.5899551446241,-201.6675609793233,Deficit
2023-01-06 11:00:00,419.16435235556895,157.276416161321,742.7308637633193,31.005229875494603,13.89364834870609,49.006099933520666,15.588816318704835,94.15284918695708,191.58744330935383,117.95937657159973,319.606163193652,145.67465965425131,11.382268392471714,50.052911062781966,223.04167128186904,663.2428399567556,11,4,576.44076851689,-86.80207143986559,Deficit
2023-01-06 11:15:00,234.34657989748513,201.21819763278026,659.3990799053714,24.539281483398646,19.759047364131295,74.68997519929201,83.52555942087403,63.08724872287588,98.1605388850271,17.152452633510794,304.24278900632623,398.3845133414987,4.052984949199473,50.21174212728069,235.03846523463093,351.4522375008145,11,4,435.56477753026536,84.11254002945088,Surplus
2023-01-06 11:30:00,207.4097511688326,80.83183389109651,406.8641075392998,30.792408311846344,10.206251668240796,29.012246941425275,50.9006651643742,77.81662068298982,157.21015185499604,41.540187378364514,64.53445933330389,27.14129508184211,4.67492919706959,50.075415962105374,217.41565238095623,637.5887036882648,11,4,288.2415850599291,-349.3471186283357,Deficit
2023-01-06 11:45:00,136.70353596535313,83.25684147071777,261.97556427851754,38.42477500232785,8.543495793460188,57.46048996592449,55.701907664366054,31.63468920141517,49.51931271459793,109.0752991627216,76.24964421029743,357.23213002786116,7.934468893889827,49.60483578111613,212.11910036637934,682.8605935099793,11,4,219.9603774360709,-462.9002160739084,Deficit
2023-01-06 12:00:00,28.18774832546356,280.02393810703643,979.4507631128238,38.06739630273785,5.734793788785899,33.51875276476474,88.34919151977478,78.53868303664812,152.39011870149625,26.611361981836534,219.0865819940083,29.8192532969888,4.165718815966631,50.446464010689176,249.59392963685983,465.6361849347091,12,4,308.21168643249996,-157.42449850220913,Deficit
2023-01-06 12:15:00,432.3611881275266,217.06037199932658,797.2395750228002,25.62662034102828,9.537225835825488,23.31449969027493,1.5830616453093915,84.5627896020895,129.78119090039885,49.65436315921583,232.05840666054652,16.87912912961358,3.8344955385469595,49.5719849355984,239.48848408652597,307.229616311917,12,4,649.4215601268531,342.1919438149361,Surplus
2023-01-06 12:30:00,406.4505045650388,173.15600286699265,301.77922313627647,35.82831351238917,17.457429562458444,47.06610162306398,6.692306252329205,48.77464574930287,127.93955598566076,181.35820676659023,377.44962544741406,375.9758066134185,8.997038389625086,50.25987014285563,247.23061404177548,760.1504364689578,12,4,579.6065074320314,-180.54392903692633,Deficit
2023-01-06 12:45:00,499.8588366430653,194.3160163261836,847.5647962784947,43.23869851182831,0.8487945158348253,32.05883867846266,16.1578981859815,61.47608254731688,178.60706808844552,139.42350369447706,187.47253386262219,346.9127749821166,9.522403641916938,50.479352228258435,243.27548307077728,773.5767936983278,12,4,694.1748529692488,-79.401940729079,Deficit
2023-01-06 13:00:00,498.31841853695266,8.78983293102551,758.9319486146815,33.770079897747195,19.558000945723776,70.68143655630598,3.003781308814557,97.46852814365991,46.67005099045034,61.37628559464818,121.00104290454881,144.62469811311962,10.59060443605251,49.81899720680391,227.1229763795271,257.21384032140827,13,4,507.10825146797816,249.8944111465699,Surplus
2023-01-06 13:15:00,277.7158528013137,185.43088966850905,297.08054987799835,19.452303701479114,19.86614388615596,73.92543152141683,65.81561566243995,86.2056677536983,73.69002341818842,175.4710244708562,76.30916449224863,383.01287532719334,11.241720105462006,49.67163024451504,244.45763938780567,649.5462770391597,13,4,463.14674246982275,-186.39953456933694,Deficit
2023-01-06 13:30:00,384.49370759025527,152.85266196726056,426.5528542416397,35.39125887837285,11.956427571758034,31.895384498128266,63.38794681883208,50.03650549613479,16.613491402197145,50.05696165399289,21.66838235036397,344.7427510654416,6.982495001891385,50.06617435512422,241.4679764623799,129.2282610292527,13,4,537.3463695575158,408.11810852826306,Surplus
2023-01-06 13:45:00,472.382864941214,163.7249039338307,185.95344539102666,18.14713159047934,6.630884073908028,21.9690404482741,21.08019029289856,69.81164728802612,145.22399535384244,117.81654206291935,27.461429772332522,360.7931503021885,11.818869043887444,50.295066564162305,220.33019789742397,101.67065079637355,13,4,636.1077688750447,534.4371180786711,Surplus
2023-01-06 14:00:00,424.8236953387057,107.82714804924512,111.05244437810936,41.163312263790814,4.460979366440476,83.42484493081284,14.940644488669474,80.58083291222617,168.77345705992235,73.6988675288496,229.66677055120545,238.04619450344967,3.340982934323268,50.44947504958484,234.9203459346788,346.1012912845209,14,4,532.6508433879508,186.54955210342985,Surplus
